x: 1, y: 0.8
x: 1.3032665070634337, y: 0.5954441581126582
x: 1.3047674580335678, y: 0.5944317538999399
x: 1.3062675948888056, y: 0.5934198988146527
x: 1.307766917629147, y: 0.5924085928567968
x: 1.3092654262545924, y: 0.5913978360263721
x: 1.3107631207651413, y: 0.5903876283233785
x: 1.312260001160794, y: 0.5893779697478163
x: 1.3137560674415507, y: 0.5883688602996853
x: 1.315251319607411, y: 0.5873602999789854
x: 1.316745757658375, y: 0.5863522887857168
x: 1.3182393815944426, y: 0.5853448267198793
x: 1.3197321914156142, y: 0.584337913781473
x: 1.3212241871218895, y: 0.583331549970498
x: 1.3227153687132684, y: 0.5823257352869542
x: 1.3242057361897512, y: 0.5813204697308416
x: 1.3256952895513379, y: 0.5803157533021602
x: 1.327184028798028, y: 0.57931158600091
x: 1.3286719539298222, y: 0.578307967827091
x: 1.3301590649467199, y: 0.5773048987807032
x: 1.3316453618487214, y: 0.5763023788617466
x: 1.3331308446358268, y: 0.5753004080702213
x: 1.3346155133080357, y: 0.5742989864061272
x: 1.3360993678653486, y: 0.5732981138694643
x: 1.337582408307765, y: 0.5722977904602325
x: 1.3390646346352852, y: 0.571298016178432
x: 1.3405460468479093, y: 0.5702987910240627
x: 1.342026644945637, y: 0.5693001149971245
x: 1.3435064289284686, y: 0.5683019880976176
x: 1.344985398796404, y: 0.5673044103255419
x: 1.346463554549443, y: 0.5663073816808974
x: 1.3479408961875858, y: 0.5653109021636842
x: 1.3494174237108323, y: 0.5643149717739021
x: 1.3508931371191826, y: 0.5633195905115512
x: 1.3523680364126367, y: 0.5623247583766315
x: 1.3538421215911944, y: 0.561330475369143
x: 1.355315392654856, y: 0.5603367414890859
x: 1.3567878496036214, y: 0.5593435567364599
x: 1.3582594924374904, y: 0.558350921111265
x: 1.3597303211564633, y: 0.5573588346135014
x: 1.3612003357605398, y: 0.556367297243169
x: 1.36266953624972, y: 0.5553763090002678
x: 1.3641379226240042, y: 0.5543858698847978
x: 1.365605494883392, y: 0.553395979896759
x: 1.3670722530278836, y: 0.5524066390361515
x: 1.3685381970574788, y: 0.5514178473029752
x: 1.3700033269721779, y: 0.55042960469723
x: 1.3714676427719807, y: 0.5494419112189161
x: 1.3729311444568872, y: 0.5484547668680333
x: 1.3743938320268976, y: 0.5474681716445817
x: 1.3758557054820117, y: 0.5464821255485613
x: 1.3773167648222295, y: 0.5454966285799723
x: 1.3787770100475512, y: 0.5445116807388144
x: 1.3802364411579764, y: 0.5435272820250877
x: 1.3816950581535055, y: 0.5425434324387922
x: 1.3831528610341384, y: 0.5415601319799279
x: 1.384609849799875, y: 0.5405773806484948
x: 1.3860660244507153, y: 0.5395951784444929
x: 1.3875213849866592, y: 0.5386135253679223
x: 1.388975931407707, y: 0.5376324214187829
x: 1.3904296637138587, y: 0.5366518665970746
x: 1.391882581905114, y: 0.5356718609027976
x: 1.393334685981473, y: 0.5346924043359518
x: 1.394785975942936, y: 0.5337134968965371
x: 1.3962364517895025, y: 0.5327351385845537
x: 1.397686113521173, y: 0.5317573294000015
x: 1.3991349611379469, y: 0.5307800693428806
x: 1.4005829946398247, y: 0.5298033584131908
x: 1.4020302140268064, y: 0.5288271966109322
x: 1.4034766192988917, y: 0.5278515839361049
x: 1.4049222104560808, y: 0.5268765203887087
x: 1.4063669874983735, y: 0.5259020059687437
x: 1.40781095042577, y: 0.5249280406762099
x: 1.4092540992382705, y: 0.5239546245111074
x: 1.4106964339358745, y: 0.5229817574734361
x: 1.4121379545185824, y: 0.522009439563196
x: 1.413578660986394, y: 0.5210376707803871
x: 1.4150185533393094, y: 0.5200664511250094
x: 1.4164576315773285, y: 0.5190957805970629
x: 1.4178958957004513, y: 0.5181256591965475
x: 1.4193333457086779, y: 0.5171560869234635
x: 1.4207699816020083, y: 0.5161870637778107
x: 1.4222058033804423, y: 0.515218589759589
x: 1.4236408110439802, y: 0.5142506648687986
x: 1.4250750045926217, y: 0.5132832891054393
x: 1.426508384026367, y: 0.5123164624695112
x: 1.4279409493452162, y: 0.5113501849610144
x: 1.429372700549169, y: 0.5103844565799488
x: 1.4308036376382256, y: 0.5094192773263144
x: 1.432233760612386, y: 0.5084546472001112
x: 1.4336630694716501, y: 0.5074905662013393
x: 1.435091564216018, y: 0.5065270343299985
x: 1.4365192448454895, y: 0.5055640515860889
x: 1.437946111360065, y: 0.5046016179696104
x: 1.439372163759744, y: 0.5036397334805633
x: 1.4407974020445269, y: 0.5026783981189474
x: 1.4422218262144135, y: 0.5017176118847627
x: 1.4436454362694038, y: 0.5007573747780092
x: 1.4450682322094979, y: 0.49979768679868686
x: 1.4464902140346958, y: 0.4988385479467957
x: 1.4479113817449973, y: 0.49787995822233583
x: 1.4493317353404027, y: 0.49692191762530713
x: 1.450751274820912, y: 0.4959644261557096
x: 1.4521700001865248, y: 0.4950074838135433
x: 1.4535879114372414, y: 0.49405109059880825
x: 1.4550050085730617, y: 0.4930952465115044
x: 1.4564212915939858, y: 0.4921399515516317
x: 1.4578367605000138, y: 0.4911852057191903
x: 1.4592514152911453, y: 0.49023100901418004
x: 1.4606652559673807, y: 0.489277361436601
x: 1.4620782825287197, y: 0.48832426298645315
x: 1.4634904949751626, y: 0.48737171366373655
x: 1.4649018933067093, y: 0.48641971346845114
x: 1.4663124775233596, y: 0.48546826240059693
x: 1.4677222476251137, y: 0.4845173604601739
x: 1.4691312036119717, y: 0.48356700764718213
x: 1.4705393454839333, y: 0.48261720396162155
x: 1.4719466732409987, y: 0.48166794940349217
x: 1.4733531868831677, y: 0.48071924397279403
x: 1.4747588864104406, y: 0.4797710876695271
x: 1.4761637718228173, y: 0.47882348049369133
x: 1.4775678431202977, y: 0.4778764224452868
x: 1.4789711003028818, y: 0.47692991352431346
x: 1.4803735433705696, y: 0.47598395373077135
x: 1.4817751723233612, y: 0.4750385430646604
x: 1.4831759871612566, y: 0.47409368152598075
x: 1.4845759878842557, y: 0.47314936911473227
x: 1.4859751744923586, y: 0.472205605830915
x: 1.4873735469855653, y: 0.4712623916745289
x: 1.4887711053638757, y: 0.47031972664557403
x: 1.4901678496272899, y: 0.4693776107440504
x: 1.4915637797758077, y: 0.4684360439699579
x: 1.4929588958094293, y: 0.46749502632329665
x: 1.4943531977281548, y: 0.4665545578040666
x: 1.4957466855319839, y: 0.4656146384122678
x: 1.4971393592209168, y: 0.46467526814790017
x: 1.4985312187949533, y: 0.4637364470109638
x: 1.4999222642540937, y: 0.4627981750014586
x: 1.501312495598338, y: 0.4618604521193846
x: 1.5027019128276857, y: 0.4609232783647418
x: 1.5040905159421374, y: 0.4599866537375302
x: 1.5054783049416929, y: 0.45905057823774986
x: 1.506865279826352, y: 0.4581150518654007
x: 1.508251440596115, y: 0.4571800746204827
x: 1.5096367872509815, y: 0.456245646502996
x: 1.5110213197909519, y: 0.45531176751294045
x: 1.5124050382160261, y: 0.4543784376503161
x: 1.513787942526204, y: 0.453445656915123
x: 1.5151700327214856, y: 0.4525134253073611
x: 1.516551308801871, y: 0.4515817428270304
x: 1.51793177076736, y: 0.4506506094741309
x: 1.519311418617953, y: 0.4497200252486626
x: 1.5206902523536496, y: 0.44878999015062554
x: 1.52206827197445, y: 0.44786050418001966
x: 1.5234454774803543, y: 0.44693156733684497
x: 1.5248218688713622, y: 0.44600317962110153
x: 1.5261974461474739, y: 0.4450753410327893
x: 1.5275722093086892, y: 0.44414805157190823
x: 1.5289461583550084, y: 0.4432213112384584
x: 1.5303192932864313, y: 0.4422951200324398
x: 1.531691614102958, y: 0.4413694779538524
x: 1.5330631208045884, y: 0.44044438500269617
x: 1.5344338133913227, y: 0.4395198411789712
x: 1.5358036918631606, y: 0.4385958464826774
x: 1.5371727562201023, y: 0.4376724009138148
x: 1.5385410064621476, y: 0.4367495044723834
x: 1.5399084425892968, y: 0.43582715715838327
x: 1.5412750646015498, y: 0.4349053589718143
x: 1.5426408724989065, y: 0.43398410991267655
x: 1.544005866281367, y: 0.43306340998097004
x: 1.545370045948931, y: 0.4321432591766947
x: 1.546733411501599, y: 0.4312236574998506
x: 1.5480959629393707, y: 0.43030460495043765
x: 1.549457700262246, y: 0.42938610152845597
x: 1.5508186234702253, y: 0.42846814723390547
x: 1.5521787325633083, y: 0.42755074206678617
x: 1.553538027541495, y: 0.42663388602709806
x: 1.5548965084047854, y: 0.4257175791148412
x: 1.5562541751531795, y: 0.42480182133001554
x: 1.5576110277866775, y: 0.42388661267262107
x: 1.5589670663052793, y: 0.42297195314265784
x: 1.5603222907089846, y: 0.4220578427401258
x: 1.5616767009977939, y: 0.42114428146502497
x: 1.5630302971717067, y: 0.4202312693173553
x: 1.5643830792307234, y: 0.41931880629711693
x: 1.565735047174844, y: 0.4184068924043097
x: 1.567086201004068, y: 0.4174955276389337
x: 1.568436540718396, y: 0.41658471200098895
x: 1.5697860663178278, y: 0.4156744454904754
x: 1.5711347778023632, y: 0.414764728107393
x: 1.5724826751720025, y: 0.4138555598517418
x: 1.5738297584267453, y: 0.4129469407235219
x: 1.575176027566592, y: 0.41203887072273315
x: 1.5765214825915426, y: 0.4111313498493756
x: 1.5778661235015967, y: 0.41022437810344925
x: 1.5792099502967547, y: 0.40931795548495414
x: 1.5805529629770163, y: 0.40841208199389023
x: 1.5818951615423817, y: 0.4075067576302575
x: 1.583236545992851, y: 0.40660198239405604
x: 1.584577116328424, y: 0.40569775628528576
x: 1.5859168725491006, y: 0.4047940793039467
x: 1.5872558146548812, y: 0.4038909514500388
x: 1.5885939426457654, y: 0.40298837272356214
x: 1.5899312565217534, y: 0.4020863431245167
x: 1.591267756282845, y: 0.40118486265290243
x: 1.5926034419290405, y: 0.40028393130871937
x: 1.5939383134603398, y: 0.39938354909196755
x: 1.5952723708767427, y: 0.3984837160026469
x: 1.5966056141782494, y: 0.3975844320407575
x: 1.5979380433648598, y: 0.3966856972062993
x: 1.599269658436574, y: 0.3957875114992723
x: 1.600600459393392, y: 0.39488987491967653
x: 1.6019304462353137, y: 0.39399278746751193
x: 1.6032596189623392, y: 0.3930962491427786
x: 1.6045879775744685, y: 0.3922002599454764
x: 1.6059155220717014, y: 0.39130481987560545
x: 1.6072422524540382, y: 0.3904099289331657
x: 1.6085681687214786, y: 0.38951558711815715
x: 1.6098932708740228, y: 0.3886217944305798
x: 1.6112175589116708, y: 0.3877285508704337
x: 1.6125410328344225, y: 0.3868358564377188
x: 1.613863692642278, y: 0.3859437111324351
x: 1.6151855383352371, y: 0.3850521149545826
x: 1.6165065699133, y: 0.38416106790416127
x: 1.617826787376467, y: 0.3832705699811712
x: 1.6191461907247373, y: 0.38238062118561233
x: 1.6204647799581116, y: 0.38149122151748466
x: 1.6217825550765896, y: 0.3806023709767882
x: 1.6230995160801713, y: 0.37971406956352294
x: 1.6244156629688569, y: 0.3788263172776889
x: 1.625730995742646, y: 0.37793911411928605
x: 1.627045514401539, y: 0.37705246008831445
x: 1.6283592189455358, y: 0.37616635518477404
x: 1.6296721093746362, y: 0.3752807994086648
x: 1.6309841856888405, y: 0.3743957927599868
x: 1.6322954478881484, y: 0.37351133523874
x: 1.6336058959725601, y: 0.37262742684492445
x: 1.6349155299420757, y: 0.37174406757854006
x: 1.6362243497966948, y: 0.37086125743958687
x: 1.6375323555364178, y: 0.3699789964280649
x: 1.6388395471612447, y: 0.36909728454397417
x: 1.6401459246711751, y: 0.3682161217873146
x: 1.6414514880662094, y: 0.3673355081580863
x: 1.6427562373463473, y: 0.3664554436562892
x: 1.644060172511589, y: 0.36557592828192326
x: 1.6453632935619347, y: 0.3646969620349885
x: 1.6466656004973839, y: 0.36381854491548504
x: 1.647967093317937, y: 0.36294067692341275
x: 1.6492677720235935, y: 0.36206335805877166
x: 1.650567636614354, y: 0.36118658832156175
x: 1.6518666870902183, y: 0.3603103677117831
x: 1.6531649234511863, y: 0.35943469622943564
x: 1.654462345697258, y: 0.35855957387451937
x: 1.6557589538284336, y: 0.35768500064703435
x: 1.6570547478447128, y: 0.3568109765469805
x: 1.658349727746096, y: 0.3559375015743579
x: 1.6596438935325826, y: 0.35506457572916644
x: 1.660937245204173, y: 0.35419219901140625
x: 1.6622297827608674, y: 0.35332037142107725
x: 1.6635215062026654, y: 0.35244909295817944
x: 1.6648124155295672, y: 0.3515783636227129
x: 1.6661025107415726, y: 0.3507081834146775
x: 1.6673917918386818, y: 0.34983855233407335
x: 1.6686802588208949, y: 0.34896947038090037
x: 1.6699679116882116, y: 0.34810093755515864
x: 1.671254750440632, y: 0.3472329538568481
x: 1.6725407750781565, y: 0.34636551928596876
x: 1.6738259856007844, y: 0.3454986338425206
x: 1.6751103820085163, y: 0.3446322975265037
x: 1.6763939643013517, y: 0.343766510337918
x: 1.677676732479291, y: 0.3429012722767635
x: 1.678958686542334, y: 0.3420365833430402
x: 1.6802398264904808, y: 0.34117244353674814
x: 1.6815201523237313, y: 0.34030885285788726
x: 1.6827996640420855, y: 0.33944581130645757
x: 1.6840783616455435, y: 0.33858331888245913
x: 1.6853562451341053, y: 0.3377213755858919
x: 1.6866333145077708, y: 0.3368599814167558
x: 1.68790956976654, y: 0.33599913637505097
x: 1.6891850109104132, y: 0.33513884046077735
x: 1.69045963793939, y: 0.33427909367393494
x: 1.6917334508534705, y: 0.3334198960145237
x: 1.6930064496526547, y: 0.33256124748254373
x: 1.6942786343369427, y: 0.33170314807799495
x: 1.6955500049063346, y: 0.33084559780087736
x: 1.69682056136083, y: 0.32998859665119096
x: 1.6980903037004293, y: 0.3291321446289358
x: 1.6993592319251325, y: 0.32827624173411185
x: 1.7006273460349393, y: 0.3274208879667191
x: 1.7018946460298499, y: 0.3265660833267575
x: 1.703161131909864, y: 0.3257118278142272
x: 1.7044268036749821, y: 0.32485812142912807
x: 1.705691661325204, y: 0.32400496417146013
x: 1.7069557048605295, y: 0.32315235604122344
x: 1.7082189342809588, y: 0.32230029703841795
x: 1.7094813495864918, y: 0.32144878716304365
x: 1.7107429507771286, y: 0.32059782641510054
x: 1.7120037378528692, y: 0.3197474147945887
x: 1.7132637108137134, y: 0.318897552301508
x: 1.7145228696596615, y: 0.31804823893585854
x: 1.7157812143907134, y: 0.31719947469764026
x: 1.717038745006869, y: 0.31635125958685323
x: 1.7182954615081283, y: 0.3155035936034974
x: 1.7195513638944913, y: 0.31465647674757274
x: 1.720806452165958, y: 0.31380990901907935
x: 1.7220607263225287, y: 0.31296389041801714
x: 1.723314186364203, y: 0.31211842094438613
x: 1.724566832290981, y: 0.3112735005981863
x: 1.7258186641028628, y: 0.31042912937941775
x: 1.7270696817998483, y: 0.30958530728808037
x: 1.7283198853819377, y: 0.3087420343241742
x: 1.7295692748491307, y: 0.3078993104876992
x: 1.7308178502014275, y: 0.30705713577865545
x: 1.7320656114388282, y: 0.3062155101970429
x: 1.7333125585613325, y: 0.30537443374286155
